NodeID	NodeLat	NodeLon	Heading	FromWay	PrevNodeID	ToWay	NextNodeID	TurnType	Allowed	ViaNodeID	ViaWayID	SignInfo	BingUrl	TurnImage	Filter
120720754	39.003941	-94.700479	260.669	13119486	120840094	13110574	120720751	Left	False			{'fromWayImg': {'bubbleID': '88683306903', 'objects': [{'bbox': {'ymax': 864.5, 'xmin': 29.5, 'xmax': 72.5, 'ymin': 804.5}, 'category': 'irr', 'score': 459.0}, {'bbox': {'ymax': 1057.5, 'xmin': 267.5, 'xmax': 316.5, 'ymin': 1015.5}, 'category': 'pne', 'score': 327.0}, {'bbox': {'ymax': 1057.5, 'xmin': 1309.5, 'xmax': 1348.0, 'ymin': 1018.5}, 'category': 'p23', 'score': 308.0}], 'annotationFile': 'Kansas-latest-114-0.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '88683231603', 'objects': [{'bbox': {'ymax': 1078.0, 'xmin': 1017.0, 'xmax': 1060.0, 'ymin': 1037.0}, 'category': 'pst', 'score': 370.0}, {'bbox': {'ymax': 1074.0, 'xmin': 968.0, 'xmax': 993.5, 'ymin': 1046.5}, 'category': 'p19', 'score': 155.0}], 'annotationFile': 'Kansas-latest-114-0.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.003941~-94.700479&&lvl=19&dir=89.4122936194814388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.003941,-94.700479/18?pp=39.003935,-94.701232;66;1&pp=39.003941,-94.700479;64;2&pp=39.004334,-94.700486;66;3&dc=l,64009900,10;39.003935,-94.701232_39.003941,-94.700479_39.004334,-94.700486&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
1182167564	38.9275293	-94.7205427	269.69	623767154	5861085920	623767151	120751900	UTurn	False	5861085916	620350570	{'fromWayImg': {'bubbleID': '86148164901', 'objects': [{'score': 283.0, 'bbox': {'ymax': 1060.0, 'ymin': 1024.5, 'xmin': 447.5, 'xmax': 482.5}, 'category': 'p5'}], 'annotationFile': 'Kansas-latest-12-2.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=38.9275293~-94.7205427&&lvl=19&dir=269.9831825272727388&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/38.9275293,-94.7205427/18?pp=38.9275295,-94.7196807;66;1&pp=38.9275293,-94.7205427;64;2&pp=38.927349,-94.7215422;66;3&pp=38.9273381,-94.7206513;66;4&dc=l,64009900,10;38.9275295,-94.7196807_38.9275293,-94.7205427_38.927349,-94.7215422_38.9273381,-94.7206513&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
122152313	37.6546282	-97.2621338	3.574	13237940	761320315	13246251	122247174	Left	False			{'fromWayImg': {'bubbleID': '50227426301', 'objects': [{'bbox': {'xmax': 1459.5, 'xmin': 1424.5, 'ymax': 1025.5, 'ymin': 988.5}, 'category': 'p23', 'score': 291.0}], 'annotationFile': 'Kansas-latest-4-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '50228336010'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=37.6546282~-97.2621338&&lvl=19&dir=359.756855452089888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/37.6546282,-97.2621338/18?pp=37.652632,-97.2621231;66;1&pp=37.6546282,-97.2621338;64;2&pp=37.654618,-97.262696;66;3&dc=l,64009900,10;37.652632,-97.2621231_37.6546282,-97.2621338_37.654618,-97.262696&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
123402361	39.1285505	-94.7059818	270.579	67386108	123385156	755119130	123385158	UTurn	False	813867029	755119129	{'fromWayImg': {'bubbleID': '21539776301', 'objects': [{'score': 625.0, 'bbox': {'ymax': 1058.0, 'xmin': 421.0, 'ymin': 1004.5, 'xmax': 478.0}, 'category': 'p5'}], 'annotationFile': 'Kansas-latest-121-2.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.1285505~-94.7059818&&lvl=19&dir=270.5469167471573588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.1285505,-94.7059818/18?pp=39.1285413,-94.7047385;66;1&pp=39.1285505,-94.7059818;64;2&pp=39.1284279,-94.7059786;66;3&pp=39.1284164,-94.704886;66;4&dc=l,64009900,10;39.1285413,-94.7047385_39.1285505,-94.7059818_39.1284279,-94.7059786_39.1284164,-94.704886&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
391496315	39.029532	-94.632307	2.745	13117808	120817846	13106926	391496316	Left	False			{'fromWayImg': {'bubbleID': '89465084001', 'objects': [{'category': 'pst', 'bbox': {'ymin': 1000.0, 'xmax': 1340.5, 'ymax': 1046.0, 'xmin': 1299.0}, 'score': 180.0}, {'category': 'p23', 'bbox': {'ymin': 1045.5, 'xmax': 1337.5, 'ymax': 1077.5, 'xmin': 1304.0}, 'score': 214.0}], 'annotationFile': 'Kansas-latest-123-2.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '89461686403'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.029532~-94.632307&&lvl=19&dir=2.957803592998459488&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.029532,-94.632307/18?pp=39.029096,-94.632336;66;1&pp=39.029532,-94.632307;64;2&pp=39.029475,-94.632498;66;3&dc=l,64009900,10;39.029096,-94.632336_39.029532,-94.632307_39.029475,-94.632498&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
122253950	39.029045	-95.770849	182.638	13246815	122253952	194573917	122297484	Right	False			{'fromWayImg': {'bubbleID': '50140229301', 'objects': [{'category': 'pst', 'bbox': {'ymin': 988.5, 'ymax': 1047.5, 'xmin': 1286.0, 'xmax': 1344.5}, 'score': 808.0}, {'category': 'p19', 'bbox': {'ymin': 959.0, 'ymax': 1028.0, 'xmin': 1427.5, 'xmax': 1498.5}, 'score': 1107.0}], 'annotationFile': 'Kansas-latest-126-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '50140230002'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.029045~-95.770849&&lvl=19&dir=181.8745266213862588&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.029045,-95.770849/18?pp=39.0299517,-95.7708108;66;1&pp=39.029045,-95.770849;64;2&pp=39.029016,-95.773997;66;3&dc=l,64009900,10;39.0299517,-95.7708108_39.029045,-95.770849_39.029016,-95.773997&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
4947575167	39.0158491	-94.6490771	67.977	697668652	7027526379	697668639	7027526380	UTurn	False	120673010	697668640	{'fromWayImg': {'bubbleID': '86687109801', 'objects': [{'category': 'p5', 'bbox': {'xmin': 150.5, 'xmax': 186.5, 'ymax': 1123.0, 'ymin': 1084.5}, 'score': 290.0}], 'annotationFile': 'Kansas-latest-127-3.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.0158491~-94.6490771&&lvl=19&dir=67.1603624572310988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.0158491,-94.6490771/18?pp=39.0158115,-94.649192;66;1&pp=39.0158491,-94.6490771;64;2&pp=39.0160667,-94.6490678;66;3&pp=39.0160126,-94.6492118;66;4&dc=l,64009900,10;39.0158115,-94.649192_39.0158491,-94.6490771_39.0160667,-94.6490678_39.0160126,-94.6492118&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
122290560	39.040711	-95.710776	87.97	13249263	122290564	429506055	26426134	Right	False			{'fromWayImg': {'bubbleID': '50141558101', 'objects': [{'score': 395.0, 'bbox': {'xmin': 1489.0, 'ymin': 961.0, 'xmax': 1584.0, 'ymax': 1050.0}, 'category': 'p19'}], 'annotationFile': 'Kansas-latest-128-1.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '50141689203'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.040711~-95.710776&&lvl=19&dir=90.2741449969370888&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.040711,-95.710776/18?pp=39.040712,-95.711045;66;1&pp=39.040711,-95.710776;64;2&pp=39.0398204,-95.7108024;66;3&dc=l,64009900,10;39.040712,-95.711045_39.040711,-95.710776_39.0398204,-95.7108024&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
122406785	39.025573	-95.7007095	277.363	13257738	122406781	13262953	122291304	Right	False			{'fromWayImg': {'bubbleID': '50139442001', 'objects': [{'category': 'pst', 'bbox': {'xmax': 1346.0, 'ymin': 995.0, 'ymax': 1054.5, 'xmin': 1288.5}, 'score': 781.0}, {'category': 'pne', 'bbox': {'xmax': 1612.0, 'ymin': 1000.5, 'ymax': 1043.5, 'xmin': 1588.5}, 'score': 176.0}, {'category': 'p19', 'bbox': {'xmax': 1403.5, 'ymin': 999.0, 'ymax': 1052.5, 'xmin': 1360.5}, 'score': 483.0}], 'annotationFile': 'Kansas-latest-129-2.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '50139425803', 'objects': [{'category': 'pst', 'bbox': {'xmax': 1705.0, 'ymin': 988.0, 'ymax': 1070.0, 'xmin': 1622.0}, 'score': 358.0}, {'category': 'pne', 'bbox': {'xmax': 1248.0, 'ymin': 1012.5, 'ymax': 1041.0, 'xmin': 1223.0}, 'score': 159.0}], 'annotationFile': 'Kansas-latest-129-2.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.025573~-95.7007095&&lvl=19&dir=271.738310183556988&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.025573,-95.7007095/18?pp=39.025567,-95.700455;66;1&pp=39.025573,-95.7007095;64;2&pp=39.026347,-95.700702;66;3&dc=l,64009900,10;39.025567,-95.700455_39.025573,-95.7007095_39.026347,-95.700702&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
122406785	39.025573	-95.7007095	99.43	13257738	122256046	13262953	122291304	Left	False			{'fromWayImg': {'bubbleID': '50139547701', 'objects': [{'category': 'pst', 'bbox': {'xmax': 1244.0, 'ymin': 985.0, 'ymax': 1037.5, 'xmin': 1196.0}, 'score': 525.0}, {'category': 'pne', 'bbox': {'xmax': 310.5, 'ymin': 993.5, 'ymax': 1024.0, 'xmin': 288.5}, 'score': 133.0}, {'category': 'p23', 'bbox': {'xmax': 1297.5, 'ymin': 986.0, 'ymax': 1025.0, 'xmin': 1260.0}, 'score': 266.0}], 'annotationFile': 'Kansas-latest-129-2.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '50139425803', 'objects': [{'category': 'pst', 'bbox': {'xmax': 1705.0, 'ymin': 988.0, 'ymax': 1070.0, 'xmin': 1622.0}, 'score': 358.0}, {'category': 'pne', 'bbox': {'xmax': 1248.0, 'ymin': 1012.5, 'ymax': 1041.0, 'xmin': 1223.0}, 'score': 159.0}], 'annotationFile': 'Kansas-latest-129-2.osm-0.zip.out.zip'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.025573~-95.7007095&&lvl=19&dir=90.3325087590324188&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.025573,-95.7007095/18?pp=39.025583,-95.7029229;66;1&pp=39.025573,-95.7007095;64;2&pp=39.026347,-95.700702;66;3&dc=l,64009900,10;39.025583,-95.7029229_39.025573,-95.7007095_39.026347,-95.700702&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
5254896769	39.0212688	-94.69029	165.008	634489302	2379818692	634489302	2379818692	UTurn	False			{'fromWayImg': {'bubbleID': '86690520701', 'objects': [{'bbox': {'ymax': 1115.0, 'xmin': 370.0, 'xmax': 486.0, 'ymin': 1001.0}, 'category': 'p5', 'score': 804.0}], 'annotationFile': 'Kansas-latest-129-3.osm-0.zip.out.zip'}, 'toWayImg': {'bubbleID': '86690522003'}}	https://www.bing.com/maps?osid=b605d8d8-c0d0-4e75-a326-671a6e21dd00&cp=39.0212688~-94.69029&&lvl=19&dir=149.4071297176279288&pi=-1.905&style=x&mo=z.0	http://dev.virtualearth.net/REST/V1/Imagery/Map/Road/39.0212688,-94.69029/18?pp=39.0213688,-94.6903661;66;1&pp=39.0212688,-94.69029;64;2&pp=39.0213688,-94.6903661;66;3&dc=l,64009900,10;39.0213688,-94.6903661_39.0212688,-94.69029_39.0213688,-94.6903661&key=AmPI5RzLRl3rOZ97jXIIDisOcMihuUvMJFb2VY4URfz8_G52cO3a9avqAfVSXTGh	
